text,What is the start time  this movie playing at liberty
config_2.yml,{'name': 'inform', 'confidence': 0.4704538436549622}
final intent,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.8958053300562338, 'count': 4.191956081857192}

text,I want to watch a comedy movie in nyc
config_4.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.9667713046073914}
config_5.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.999832034111023}
config_8.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.9997261762619019}
config_9.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.9998494982719421}
config_1.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.9998164772987366}
config_7.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.9977562427520752}
config_2.yml,{'name': 'inform', 'confidence': 0.6258102569031557}
final intent,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.9116235073903207, 'count': 4.191956081857192}

text,Which theater playing Deadpool in  hamilton?
config_4.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.8650763034820557}
config_5.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.8471337556838989}
config_8.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.9833102226257324}
config_9.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.8747617602348328}
config_1.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.8768612742424011}
config_7.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.9027747511863708}
config_2.yml,{'name': 'theater', 'confidence': 0.43426479992506956}
final intent,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.8063422237858598, 'count': 4.191956081857192}

text,Where I can purchase  3 tickets for batman in los angeles?
config_4.yml,{'id': 4043596938396861663, 'name': 'theater+starttime', 'confidence': 0.8498390316963196}
config_5.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.5933581590652466}
config_8.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.5366125106811523}
config_9.yml,{'id': 4043596938396861663, 'name': 'theater+starttime', 'confidence': 0.4784858822822571}
config_1.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.728615403175354}
config_7.yml,{'id': 1848074066507553157, 'name': 'description', 'confidence': 0.37528666853904724}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.36984889307051527, 'count': 4.191956081857192}

text,What is the name of the theater is playing zootopis
config_4.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.7650033831596375}
config_5.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.9335213899612427}
config_8.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.9767709374427795}
config_9.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.9305359125137329}
config_1.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.9814020991325378}
config_7.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.8848349452018738}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.8086094896045816, 'count': 4.191956081857192}

text,Can I get 8  tickets for batman vs superman
config_4.yml,{'id': -7939554031482730007, 'name': 'ticket', 'confidence': 0.4763631820678711}
config_5.yml,{'id': -6252113491225281833, 'name': 'date+ticket+starttime', 'confidence': 0.6759853363037109}
config_8.yml,{'id': -7939554031482730007, 'name': 'ticket', 'confidence': 0.6193676590919495}
config_9.yml,{'id': -6252113491225281833, 'name': 'date+ticket+starttime', 'confidence': 0.48623448610305786}
config_1.yml,{'id': -7939554031482730007, 'name': 'ticket', 'confidence': 0.6543228030204773}
config_7.yml,{'id': -7939554031482730007, 'name': 'ticket', 'confidence': 0.6039333343505859}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': -7939554031482730007, 'name': 'ticket', 'confidence': 0.39995283014247096, 'count': 4.191956081857192}

text,who is the main accress
config_4.yml,{'id': 5609104540687185743, 'name': 'actress', 'confidence': 0.835875391960144}
config_5.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_8.yml,{'id': 5609104540687185743, 'name': 'actress', 'confidence': 0.884648323059082}
config_9.yml,{'id': 5609104540687185743, 'name': 'actress', 'confidence': 0.7281826734542847}
config_1.yml,{'id': 5609104540687185743, 'name': 'actress', 'confidence': 0.5133955478668213}
config_7.yml,{'id': 5609104540687185743, 'name': 'actress', 'confidence': 0.5836370587348938}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': 5609104540687185743, 'name': 'actress', 'confidence': 0.6048801766631092, 'count': 3.8218068281258493}

text,What start time is it playing at amc pacific place 11
config_4.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.9945645332336426}
config_5.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.9947239756584167}
config_8.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.9995741844177246}
config_9.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.9969591498374939}
config_1.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.9863473176956177}
config_7.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.9822257161140442}
config_2.yml,{'name': 'starttime', 'confidence': 0.7411371777909961}
final intent,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.9197787337450266, 'count': 4.191956081857192}

text,What is the start time for the brother's grimsby at  emagine in Portland
config_4.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.997882604598999}
config_5.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.9967699646949768}
config_8.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.999330997467041}
config_9.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.9966776967048645}
config_1.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.9986346364021301}
config_7.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.9734940528869629}
config_2.yml,{'name': 'starttime', 'confidence': 0.43081824542794317}
final intent,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.8939025165225629, 'count': 4.191956081857192}

text,What start time can I book for 4 people in chicago
config_4.yml,{'id': 4043596938396861663, 'name': 'theater+starttime', 'confidence': 0.683496356010437}
config_5.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.6859622001647949}
config_8.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.5654849410057068}
config_9.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.8299416899681091}
config_1.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.7329280376434326}
config_7.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.9456914067268372}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.6138944549586115, 'count': 4.191956081857192}

text,Which day Foxtrot playing in seattle
config_4.yml,{'id': -1422303273173717856, 'name': 'moviename', 'confidence': 0.34738221764564514}
config_5.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_8.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_9.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_1.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_7.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'name': 'nlu_fallback', 'confidence': 0.5651811975791867, 'count': 3.503921893823005}

text,What date is it playing in nyc
config_4.yml,{'id': -7251166838921700187, 'name': 'date', 'confidence': 0.8455983996391296}
config_5.yml,{'id': -7251166838921700187, 'name': 'date', 'confidence': 0.9152832627296448}
config_8.yml,{'id': -7251166838921700187, 'name': 'date', 'confidence': 0.8840698599815369}
config_9.yml,{'id': 8972193486730194805, 'name': 'date+starttime', 'confidence': 0.5571753978729248}
config_1.yml,{'id': -7251166838921700187, 'name': 'date', 'confidence': 0.762384831905365}
config_7.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': -7251166838921700187, 'name': 'date', 'confidence': 0.6322272132711941, 'count': 4.191956081857192}

text,Which theater and start time are available in san francisco
config_4.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_5.yml,{'id': 4043596938396861663, 'name': 'theater+starttime', 'confidence': 0.7093735337257385}
config_8.yml,{'id': 4043596938396861663, 'name': 'theater+starttime', 'confidence': 0.8027603030204773}
config_9.yml,{'id': 4043596938396861663, 'name': 'theater+starttime', 'confidence': 0.9117242693901062}
config_1.yml,{'id': 4043596938396861663, 'name': 'theater+starttime', 'confidence': 0.8034857511520386}
config_7.yml,{'id': 4043596938396861663, 'name': 'theater+starttime', 'confidence': 0.8677862286567688}
config_2.yml,{'name': 'theater+starttime', 'confidence': 0.6392397363310804}
final intent,{'id': 4043596938396861663, 'name': 'theater+starttime', 'confidence': 0.716841084002154, 'count': 4.191956081857192}

text,Which theater and start time are available for batman in miami
config_4.yml,{'id': 4043596938396861663, 'name': 'theater+starttime', 'confidence': 0.9721986651420593}
config_5.yml,{'id': 4043596938396861663, 'name': 'theater+starttime', 'confidence': 0.9877464771270752}
config_8.yml,{'id': 4043596938396861663, 'name': 'theater+starttime', 'confidence': 0.9951199293136597}
config_9.yml,{'id': 4043596938396861663, 'name': 'theater+starttime', 'confidence': 0.9946070909500122}
config_1.yml,{'id': 4043596938396861663, 'name': 'theater+starttime', 'confidence': 0.9724091291427612}
config_7.yml,{'id': 4043596938396861663, 'name': 'theater+starttime', 'confidence': 0.9794188141822815}
config_2.yml,{'name': 'theater+starttime', 'confidence': 0.48463520345384814}
final intent,{'id': 4043596938396861663, 'name': 'theater+starttime', 'confidence': 0.8899214844510283, 'count': 4.191956081857192}

text,Available date and time at dallas
config_4.yml,{'id': 8972193486730194805, 'name': 'date+starttime', 'confidence': 0.8791014552116394}
config_5.yml,{'id': 8972193486730194805, 'name': 'date+starttime', 'confidence': 0.9610705971717834}
config_8.yml,{'id': 8972193486730194805, 'name': 'date+starttime', 'confidence': 0.8550837635993958}
config_9.yml,{'id': 8972193486730194805, 'name': 'date+starttime', 'confidence': 0.9936031699180603}
config_1.yml,{'id': 8972193486730194805, 'name': 'date+starttime', 'confidence': 0.7666782736778259}
config_7.yml,{'id': 8972193486730194805, 'name': 'date+starttime', 'confidence': 0.901364803314209}
config_2.yml,{'name': 'date+starttime', 'confidence': 0.7512140272839443}
final intent,{'id': 8972193486730194805, 'name': 'date+starttime', 'confidence': 0.8354222157269817, 'count': 4.191956081857192}

text,What is the genre
config_4.yml,{'id': 8135730033231644620, 'name': 'genre', 'confidence': 0.48806947469711304}
config_5.yml,{'id': 8135730033231644620, 'name': 'genre', 'confidence': 0.41479620337486267}
config_8.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_9.yml,{'id': 8135730033231644620, 'name': 'genre', 'confidence': 0.7596479058265686}
config_1.yml,{'id': 8135730033231644620, 'name': 'genre', 'confidence': 0.7144217491149902}
config_7.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'name': 'nlu_fallback', 'confidence': 0.4374337054211173, 'count': 1.5164322273524466}

text,What movies are playing in nyc around 10 am
config_4.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_5.yml,{'id': -1422303273173717856, 'name': 'moviename', 'confidence': 0.7168105244636536}
config_8.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_9.yml,{'id': 8972193486730194805, 'name': 'date+starttime', 'confidence': 0.6612618565559387}
config_1.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_7.yml,{'id': 8972193486730194805, 'name': 'date+starttime', 'confidence': 0.37447088956832886}
config_2.yml,{'name': 'inform', 'confidence': 0.4278886653449085}
final intent,{'name': 'nlu_fallback', 'confidence': 0.5948165208098187, 'count': 2.004382383363275}

text,I want to watch a action movie tomorrow
config_4.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.9679739475250244}
config_5.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.9998554587364197}
config_8.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.9985857605934143}
config_9.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.9983216524124146}
config_1.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.9993196129798889}
config_7.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.991377055644989}
config_2.yml,{'name': 'inform', 'confidence': 0.5189084510829701}
final intent,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.9010929488995795, 'count': 4.191956081857192}

text,I'd like some tickets before12pm
config_4.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.9985600709915161}
config_5.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.9991940259933472}
config_8.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.9987569451332092}
config_9.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.9987648129463196}
config_1.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.9989482760429382}
config_7.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.9987307786941528}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.8839410149121438, 'count': 4.191956081857192}

text,no, i don't think so
config_4.yml,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.9956337213516235}
config_5.yml,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.9742334485054016}
config_8.yml,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.9928247928619385}
config_9.yml,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.9912102222442627}
config_1.yml,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.9773397445678711}
config_7.yml,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.8442479968070984}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.8548246437370338, 'count': 4.191956081857192}

text,Hello, Good morning
config_4.yml,{'id': 1437456362594415345, 'name': 'greeting', 'confidence': 0.9993663430213928}
config_5.yml,{'id': 1437456362594415345, 'name': 'greeting', 'confidence': 0.9988875985145569}
config_8.yml,{'id': 1437456362594415345, 'name': 'greeting', 'confidence': 0.997999370098114}
config_9.yml,{'id': 1437456362594415345, 'name': 'greeting', 'confidence': 0.997873067855835}
config_1.yml,{'id': 1437456362594415345, 'name': 'greeting', 'confidence': 0.9998849630355835}
config_7.yml,{'id': 1437456362594415345, 'name': 'greeting', 'confidence': 0.9622353315353394}
config_2.yml,{'name': 'greeting', 'confidence': 0.34088332130402144}
final intent,{'id': 1437456362594415345, 'name': 'greeting', 'confidence': 0.8853521320601018, 'count': 4.191956081857192}

text,That's sounds great
config_4.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_5.yml,{'id': -5631017103911290357, 'name': 'confirm_answer', 'confidence': 0.6086616516113281}
config_8.yml,{'id': -5631017103911290357, 'name': 'confirm_answer', 'confidence': 0.9917423129081726}
config_9.yml,{'id': -5631017103911290357, 'name': 'confirm_answer', 'confidence': 0.9630333781242371}
config_1.yml,{'id': -5631017103911290357, 'name': 'confirm_answer', 'confidence': 0.7537136673927307}
config_7.yml,{'id': -5631017103911290357, 'name': 'confirm_answer', 'confidence': 0.4418574571609497}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': -5631017103911290357, 'name': 'confirm_answer', 'confidence': 0.6341673752571589, 'count': 4.191956081857192}

text,Where I can watch it
config_4.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.504123330116272}
config_5.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_8.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.48426565527915955}
config_9.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.5423200726509094}
config_1.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.6272906064987183}
config_7.yml,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.38957372307777405}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'name': 'nlu_fallback', 'confidence': 0.4231321774442518, 'count': 1.042676726258816}

text,Which theater is playing 3d Avengers in atlanta
config_4.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.8237698078155518}
config_5.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.7985263466835022}
config_8.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.9106005430221558}
config_9.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.8844594359397888}
config_1.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.9693364500999451}
config_7.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.8247914910316467}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.782501012093085, 'count': 4.191956081857192}

text,When is it playing at nyc
config_4.yml,{'id': -6252113491225281833, 'name': 'date+ticket+starttime', 'confidence': 0.4896451532840729}
config_5.yml,{'id': 8972193486730194805, 'name': 'date+starttime', 'confidence': 0.6542659401893616}
config_8.yml,{'id': -6578226353662761241, 'name': 'thanks', 'confidence': 0.5185222029685974}
config_9.yml,{'id': 8972193486730194805, 'name': 'date+starttime', 'confidence': 0.7314488887786865}
config_1.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_7.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.49614211916923523}
config_2.yml,{'name': 'starttime', 'confidence': 0.31676427807206897}
final intent,{'name': 'nlu_fallback', 'confidence': 0.4220860886851393, 'count': 0.6496815286624203}

text,what are the available theater for DeadPool
config_4.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.6705885529518127}
config_5.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.6887804269790649}
config_8.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.923340916633606}
config_9.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.6179422736167908}
config_1.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.7164214253425598}
config_7.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.7168053984642029}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.6311915665417352, 'count': 4.191956081857192}

text,any time is okay
config_4.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.7395641803741455}
config_5.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.6115281581878662}
config_8.yml,{'id': -6578226353662761241, 'name': 'thanks', 'confidence': 0.45309025049209595}
config_9.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_1.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.358243852853775}
config_7.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.3255564272403717}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'name': 'nlu_fallback', 'confidence': 0.4166989922746635, 'count': 1.0354299190120084}

text,can you get 2 tickets for 4.00 pm for Antman?
config_4.yml,{'id': -6252113491225281833, 'name': 'date+ticket+starttime', 'confidence': 0.3862626552581787}
config_5.yml,{'id': -6252113491225281833, 'name': 'date+ticket+starttime', 'confidence': 0.5117105841636658}
config_8.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.3789544403553009}
config_9.yml,{'id': -7251166838921700187, 'name': 'date', 'confidence': 0.33260393142700195}
config_1.yml,{'id': -7939554031482730007, 'name': 'ticket', 'confidence': 0.34481140971183777}
config_7.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': -6252113491225281833, 'name': 'date+ticket+starttime', 'confidence': 0.3873346741296118, 'count': 1.3605616605616606}

text,That is right
config_4.yml,{'id': -5631017103911290357, 'name': 'confirm_answer', 'confidence': 0.4415086507797241}
config_5.yml,{'id': -5631017103911290357, 'name': 'confirm_answer', 'confidence': 0.6250665187835693}
config_8.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_9.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.3711027503013611}
config_1.yml,{'id': -7389696809545759427, 'name': 'zip', 'confidence': 0.3448880910873413}
config_7.yml,{'id': -5631017103911290357, 'name': 'confirm_answer', 'confidence': 0.3656850755214691}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'name': 'nlu_fallback', 'confidence': 0.41792063355646597, 'count': 1.03681592039801}

text,Book 3 tickets for batman movie
config_4.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_5.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.43597716093063354}
config_8.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_9.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_1.yml,{'id': -6252113491225281833, 'name': 'date+ticket+starttime', 'confidence': 0.41469451785087585}
config_7.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'name': 'nlu_fallback', 'confidence': 0.550499489356712, 'count': 2.8697470806672998}

text,can you please buy 7 tickets for the magnificent movie for the 8.00 pm
config_4.yml,{'id': -2165037369843406343, 'name': 'date+theater', 'confidence': 0.5213486552238464}
config_5.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.3636767268180847}
config_8.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.8820480704307556}
config_9.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.8403006792068481}
config_1.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_7.yml,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.6440841555595398}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': -1896046385905208387, 'name': 'inform', 'confidence': 0.4707244062159552, 'count': 4.191956081857192}

text,Thank you for your service
config_4.yml,{'id': -6578226353662761241, 'name': 'thanks', 'confidence': 0.7243379950523376}
config_5.yml,{'id': -6578226353662761241, 'name': 'thanks', 'confidence': 0.9398532509803772}
config_8.yml,{'id': -6578226353662761241, 'name': 'thanks', 'confidence': 0.8014318346977234}
config_9.yml,{'id': -6578226353662761241, 'name': 'thanks', 'confidence': 0.9609467387199402}
config_1.yml,{'id': -6578226353662761241, 'name': 'thanks', 'confidence': 0.8743088245391846}
config_7.yml,{'id': 1848074066507553157, 'name': 'description', 'confidence': 0.4927116930484772}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': -6578226353662761241, 'name': 'thanks', 'confidence': 0.6751290739210731, 'count': 4.191956081857192}

text,That will work for me
config_4.yml,{'id': -3575301215064969128, 'name': 'theater', 'confidence': 0.3659546673297882}
config_5.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_8.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_9.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_1.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_7.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'name': 'nlu_fallback', 'confidence': 0.5651811975791867, 'count': 3.503921893823005}

text,Can I know avaible start times
config_4.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.7483220100402832}
config_5.yml,{'id': -6252113491225281833, 'name': 'date+ticket+starttime', 'confidence': 0.4461735188961029}
config_8.yml,{'id': 4043596938396861663, 'name': 'theater+starttime', 'confidence': 0.7380625009536743}
config_9.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.8123654127120972}
config_1.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.7901691794395447}
config_7.yml,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.5442759394645691}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': -3303135019943925109, 'name': 'starttime', 'confidence': 0.49276017318186727, 'count': 4.191956081857192}

text,yes , please
config_4.yml,{'id': -5631017103911290357, 'name': 'confirm_answer', 'confidence': 0.6270712018013}
config_5.yml,{'id': -5631017103911290357, 'name': 'confirm_answer', 'confidence': 0.7491369247436523}
config_8.yml,{'id': -5631017103911290357, 'name': 'confirm_answer', 'confidence': 0.9566136002540588}
config_9.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_1.yml,{'id': -5631017103911290357, 'name': 'confirm_answer', 'confidence': 0.9009771943092346}
config_7.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': -5631017103911290357, 'name': 'confirm_answer', 'confidence': 0.6420053487014779, 'count': 3.8218068281258493}

text,what are the cities the Black swan playing
config_4.yml,{'id': 209466160164280935, 'name': 'city', 'confidence': 0.6909358501434326}
config_5.yml,{'id': 209466160164280935, 'name': 'city', 'confidence': 0.33835357427597046}
config_8.yml,{'id': 209466160164280935, 'name': 'city', 'confidence': 0.4692066013813019}
config_9.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_1.yml,{'id': -8811448823528429769, 'name': 'video_format', 'confidence': 0.4675273001194}
config_7.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'name': 'nlu_fallback', 'confidence': 0.43661664864251026, 'count': 1.515046225966445}

text,No, not that
config_4.yml,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.9945566654205322}
config_5.yml,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.9059314727783203}
config_8.yml,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.9782522320747375}
config_9.yml,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.992344319820404}
config_1.yml,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.9208627343177795}
config_7.yml,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.6671541333198547}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.8072275791645744, 'count': 4.191956081857192}

text,sorry, i do not like it
config_4.yml,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.9397976994514465}
config_5.yml,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.945479154586792}
config_8.yml,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.9249495267868042}
config_9.yml,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.8470436334609985}
config_1.yml,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.6943003535270691}
config_7.yml,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.5323393940925598}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': 4879132875123363899, 'name': 'deny', 'confidence': 0.7291065757480758, 'count': 4.191956081857192}

text,which are theaters bird box moive in portland
